?/而,2而 = 10ms,,,2而 = 500ms,,,2.5,,,,3817765.335,2389199.863,304115.1339,95508.5512,69851.50148,7770.771484
,BER=0.0,BER=1e-5,BER=1e-4,BER=0.0,BER=1e-5,BER=1e-4,5,,,,3817765.335,1558002.242,168762.3614,95508.5512,38592.41385,3935.563495
2.5,954441.3337,814617.4079,229635.2425,23877.1378,20676.06908,5712.162257,7.5,,,,3817765.335,1543721.592,117493.9159,95508.5512,34015.41096,2739.572842
5,954441.3337,736943.9328,144878.4763,23877.1378,17162.14826,3201.908284,10,,,,3817765.335,1265138.436,89615.08921,95508.5512,30279.72415,1905.263145
7.5,954441.3337,672231.0668,101611.465,23877.1378,16071.87273,2150.808981,12.5,,,,3817765.335,1004803.16,73196.31686,95508.5512,20815.16615,1485.799526
10,954441.3337,612058.2327,74386.65525,23877.1378,13786.15806,1736.880549,,,,,,,,,,
12.5,954441.3337,555403.6012,67825.96095,23877.1378,13244.762,1373.430721,,,,,,,,,,
,,,,,,,,,?/而,2而 = 10ms,,,2而 = 500ms,,,
954441.3337,856769.5993,266118.5429,23877.1378,20981.66766,6876.667053,,,,,BER=0.0,BER=1e-5,BER=1e-4,BER=0.0,BER=1e-5,BER=1e-4,
954441.3337,837229.2401,253065.6798,23877.1378,20835.19878,6588.204744,,,,2.5,3817765.335,2389199.863,304115.1339,95508.5512,69851.50148,7770.771484,
954441.3337,825641.2921,266342.6094,23877.1378,20817.03383,6375.358521,,,,5,3817765.335,1558002.242,168762.3614,95508.5512,38592.41385,3935.563495,
954441.3337,835031.788,257535.0816,23877.1378,21243.00516,6595.163522,,,,7.5,3817765.335,1543721.592,117493.9159,95508.5512,34015.41096,2739.572842,
954441.3337,831394.89,245605.3507,23877.1378,21261.92146,,,,,10,3817765.335,1265138.436,89615.08921,95508.5512,30279.72415,1905.263145,
,,,,,,,,,12.5,3817765.335,1004803.16,73196.31686,95508.5512,20815.16615,1485.799526,
?/而,2而 = 10ms,,,2而 = 500ms,,,,,,,,,,,,
,BER=0.0,BER=1e-5,BER=1e-4,BER=0.0,BER=1e-5,BER=1e-4,,,,,,,,,,
2.5,954441.3337,856769.5993,266118.5429,23877.1378,20981.66766,6876.667053,,,,,,,,,,
5,954441.3337,837229.2401,253065.6798,23877.1378,20835.19878,6588.204744,,,,,,,,,,
7.5,954441.3337,825641.2921,266342.6094,23877.1378,20817.03383,6375.358521,,,,,,,,,,
10,954441.3337,835031.788,257535.0816,23877.1378,21243.00516,6595.163522,,,,,,,,,,
12.5,954441.3337,831394.89,245605.3507,23877.1378,21261.92146,6065.274813,,,,,,,,,,
